227443, 0.000029
163707, 0.000032
138323, 0.000030
99831, 0.000034
92241, 0.000032
47352, 0.000054
44749, 0.000035
51363, 0.000033
64118, 0.000030
196766, 0.000029
12220, 0.000047
271307, 0.000071
238309, 0.000034
203788, 0.000031
127789, 0.000037
139466, 0.000030
12856, 0.000025
38526, 0.000071
12875, 0.000023
30097, 0.000034
12985, 0.000027
13640, 0.000028
169810, 0.000045
231735, 0.000025
14473, 0.000021
14745, 0.000021
15016, 0.000029
222954, 0.000033
213121, 0.000031
114603, 0.000034
90127, 0.000034
21745, 0.000035
183979, 0.000028
233369, 0.000031
213185, 0.000030
168776, 0.000028
252338, 0.000022
199866, 0.000044
142482, 0.000107
218031, 0.000030
274445, 0.000029
99143, 0.000025
275163, 0.000032
189822, 0.000027
26754, 0.000025
220393, 0.000041
186472, 0.000041
171334, 0.000047
102593, 0.000044
52402, 0.000040
64983, 0.000029
232335, 0.000023
95609, 0.000039
160964, 0.000026
133814, 0.000023
102366, 0.000026
273069, 0.000036
272887, 0.000041
133266, 0.000041
86421, 0.000036
57355, 0.000025
248730, 0.000040
115955, 0.000041
268261, 0.000048
264216, 0.000041
220070, 0.000047
133747, 0.000045
58718, 0.000042
40745, 0.000029
25126, 0.000036
28140, 0.000140
21315, 0.000039
155303, 0.000101
152990, 0.000033
112864, 0.000055
85970, 0.000030
21138, 0.000033
21340, 0.000027
179510, 0.000085
59929, 0.000032
22273, 0.000030
100557, 0.000028
97816, 0.000023
54171, 0.000034
22979, 0.000028
89809, 0.000025
23225, 0.000040
29303, 0.000032
24315, 0.000029
248268, 0.000118
187666, 0.000024
41594, 0.000031
52951, 0.000038
247151, 0.000027
259922, 0.000063
228391, 0.000026
190099, 0.000041
201138, 0.000045
172665, 0.000062
28114, 0.000028
25675, 0.000024
167044, 0.000026
164960, 0.000031
169945, 0.000028
241595, 0.000040
231830, 0.000036
149618, 0.000035
153715, 0.000034
109395, 0.000035
33727, 0.000035
145366, 0.000030
26583, 0.000021
26624, 0.000023
276583, 0.000016
96715, 0.000033
233937, 0.000033
204029, 0.000034
171077, 0.000024
130262, 0.000039
49147, 0.000041
28578, 0.000027
90777, 0.000037
29096, 0.000027
242869, 0.000030
29644, 0.000026
167140, 0.000023
31589, 0.000037
44792, 0.000032
281324, 0.000031
33325, 0.000023
101454, 0.000027
33474, 0.000026
144017, 0.000046
258385, 0.000034
34338, 0.000022
212843, 0.000023
202518, 0.000023
163657, 0.000023
34642, 0.000021
34678, 0.000024
238806, 0.000026
241616, 0.000029
127494, 0.000021
37343, 0.000022
37392, 0.000020
198356, 0.000051
116918, 0.000035
55411, 0.000032
230467, 0.000031
266041, 0.000041
176453, 0.000024
135558, 0.000079
132263, 0.000043
100982, 0.000028
122590, 0.000041
276860, 0.000029
40433, 0.000024
40441, 0.000036
40633, 0.000027
54163, 0.000028
163349, 0.000030
180050, 0.000032
266974, 0.000028
225378, 0.000029
239859, 0.000028
203881, 0.000039
87513, 0.000024
45177, 0.000025
93044, 0.000022
254664, 0.000031
209863, 0.000025
46310, 0.000025
134005, 0.000016
100926, 0.000028
270826, 0.000033
89086, 0.000026
60788, 0.000031
48716, 0.000023
221655, 0.000025
70383, 0.000025
251279, 0.000027
49208, 0.000025
244732, 0.000025
170495, 0.000033
64674, 0.000025
275170, 0.000032
50457, 0.000023
51137, 0.000025
51443, 0.000024
143644, 0.000025
54390, 0.000024
52249, 0.000031
238379, 0.000028
53290, 0.000024
228716, 0.000028
54664, 0.000027
55592, 0.000027
267578, 0.000024
56125, 0.000031
57305, 0.000029
57654, 0.000025
57986, 0.000021
58060, 0.000027
262339, 0.000099
64495, 0.000028
171287, 0.000026
239100, 0.000034
176518, 0.000022
60086, 0.000023
255585, 0.000025
229355, 0.000025
199851, 0.000044
197713, 0.000044
182233, 0.000025
163068, 0.000025
155239, 0.000025
112491, 0.000024
74426, 0.000026
101220, 0.000025
254979, 0.000029
201367, 0.000029
89546, 0.000031
62565, 0.000034
63245, 0.000024
210429, 0.000022
186551, 0.000024
208319, 0.000022
146854, 0.000023
167889, 0.000023
103787, 0.000029
177624, 0.000038
71769, 0.000024
178391, 0.000033
72095, 0.000022
150455, 0.000030
172222, 0.000022
74800, 0.000030
75430, 0.000026
76220, 0.000023
259986, 0.000031
242311, 0.000028
245550, 0.000028
151592, 0.000028
161553, 0.000028
111834, 0.000026
130870, 0.000030
86034, 0.000025
214382, 0.000024
105295, 0.000024
77697, 0.000023
148197, 0.000037
78854, 0.000023
122284, 0.000020
80601, 0.000021
80812, 0.000023
81248, 0.000023
82773, 0.000022
268359, 0.000026
231294, 0.000026
158656, 0.000023
84535, 0.000025
84701, 0.000024
168495, 0.000021
88112, 0.000023
275445, 0.000041
145003, 0.000026
217979, 0.000024
102974, 0.000029
93839, 0.000026
208436, 0.000030
226903, 0.000021
206428, 0.000026
146586, 0.000018
97408, 0.000024
97723, 0.000032
97878, 0.000023
98517, 0.000026
98659, 0.000024
163705, 0.000030
136141, 0.000028
102902, 0.000023
115591, 0.000025
106104, 0.000031
172426, 0.000028
113737, 0.000027
106375, 0.000024
107240, 0.000024
107510, 0.000023
107750, 0.000023
227759, 0.000024
186203, 0.000024
189361, 0.000022
166678, 0.000022
174442, 0.000024
168237, 0.000022
173759, 0.000022
110432, 0.000028
112374, 0.000023
229347, 0.000023
165293, 0.000025
121436, 0.000023
121649, 0.000023
237099, 0.000022
122411, 0.000024
128973, 0.000024
129142, 0.000023
191522, 0.000022
131249, 0.000026
279134, 0.000025
250239, 0.000023
136957, 0.000045
134146, 0.000025
225036, 0.000026
236489, 0.000026
178478, 0.000026
150348, 0.000026
273984, 0.000037
268366, 0.000026
265808, 0.000022
201021, 0.000023
138002, 0.000022
147441, 0.000027
182090, 0.000024
195277, 0.000099
201103, 0.000025
150882, 0.000030
164242, 0.000023
153725, 0.000024
154323, 0.000025
263320, 0.000026
272014, 0.000022
160670, 0.000022
161004, 0.000023
162921, 0.000024
163237, 0.000027
270868, 0.000024
192821, 0.000022
167067, 0.000023
217569, 0.000027
203909, 0.000030
169648, 0.000025
275942, 0.000028
173265, 0.000026
177843, 0.000022
177926, 0.000024
179447, 0.000023
281095, 0.000022
272373, 0.000023
277627, 0.000023
270859, 0.000023
256572, 0.000023
258101, 0.000023
218334, 0.000023
228073, 0.000023
223394, 0.000023
236855, 0.000025
201094, 0.000024
194892, 0.000023
187293, 0.000025
193978, 0.000025
192688, 0.000025
267008, 0.000025
199669, 0.000023
200950, 0.000024
273798, 0.000022
221671, 0.000022
223508, 0.000025
225884, 0.000023
253592, 0.000025
257009, 0.000021
260622, 0.000024
257865, 0.000024
265869, 0.000022
253561, 0.000020
56088, 0.000018
192120, 0.000103
280700, 0.000011
208280, 0.000015
3635, 0.000010
232120, 0.000009
183951, 0.000062
258136, 0.000013
208004, 0.000009
8423, 0.000010
273129, 0.000026
234001, 0.000027
224643, 0.000036
153900, 0.000050
121643, 0.000020
125238, 0.000018
127511, 0.000018
37256, 0.000018
40277, 0.000019
141757, 0.000011
78571, 0.000013
269714, 0.000010
223138, 0.000009
215600, 0.000021
142669, 0.000009
146989, 0.000021
267171, 0.000023
30640, 0.000009
33448, 0.000009
33772, 0.000011
247186, 0.000008
163208, 0.000010
36416, 0.000010
281747, 0.000010
255576, 0.000010
278429, 0.000010
122355, 0.000009
55271, 0.000011
275662, 0.000011
239726, 0.000011
236358, 0.000011
179883, 0.000011
158301, 0.000011
79198, 0.000011
257386, 0.000010
92308, 0.000009
96423, 0.000010
278261, 0.000017
162481, 0.000017
154384, 0.000008
113041, 0.000010
118041, 0.000010
160422, 0.000007
143258, 0.000009
144088, 0.000010
240352, 0.000009
262128, 0.000010
74361, 0.000039
254621, 0.000008
140870, 0.000009
218660, 0.000009
172, 0.000006
281246, 0.000010
246741, 0.000010
273803, 0.000010
268277, 0.000010
254394, 0.000011
274869, 0.000011
241290, 0.000010
226888, 0.000010
202593, 0.000010
206122, 0.000010
148876, 0.000010
123758, 0.000010
94207, 0.000006
81501, 0.000010
78328, 0.000012
13451, 0.000018
19202, 0.000010
23360, 0.000054
23700, 0.000028
37730, 0.000017
42241, 0.000007
43094, 0.000010
51695, 0.000010
54327, 0.000019
60826, 0.000011
68658, 0.000010
76809, 0.000019
88352, 0.000007
94165, 0.000016
96096, 0.000053
120861, 0.000026
130374, 0.000022
148605, 0.000006
152019, 0.000032
169734, 0.000010
173369, 0.000006
186905, 0.000032
190869, 0.000020
208209, 0.000007
215344, 0.000021
230102, 0.000018
239227, 0.000009
247148, 0.000007
262489, 0.000021
266246, 0.000055
281007, 0.000024
1819, 0.000010
247341, 0.000010
231801, 0.000010
210400, 0.000010
203563, 0.000010
181993, 0.000011
192159, 0.000011
171012, 0.000011
8518, 0.000011
18451, 0.000011
23631, 0.000010
60151, 0.000010
61672, 0.000012
62548, 0.000010
67830, 0.000010
77545, 0.000011
94956, 0.000010
105068, 0.000010
114210, 0.000010
143245, 0.000006
58275, 0.000006
86482, 0.000006
10552, 0.000039
151259, 0.000040
169293, 0.000041
185199, 0.000045
213507, 0.000051
269099, 0.000044
280056, 0.000040
48332, 0.000052
42719, 0.000030
112157, 0.000053
16255, 0.000006
277157, 0.000011
197219, 0.000010
202545, 0.000010
159611, 0.000010
153062, 0.000010
157881, 0.000011
138453, 0.000006
113932, 0.000011
131457, 0.000010
112084, 0.000010
84210, 0.000010
76301, 0.000010
77391, 0.000010
75739, 0.000011
77228, 0.000011
36345, 0.000010
51231, 0.000011
34885, 0.000010
28609, 0.000010
25297, 0.000012
49912, 0.000006
206741, 0.000002
106834, 0.000102
263263, 0.000011
270117, 0.000011
181946, 0.000011
29997, 0.000011
274368, 0.000010
232488, 0.000010
6049, 0.000002
11411, 0.000006
31310, 0.000010
49744, 0.000010
63861, 0.000010
67362, 0.000011
74952, 0.000010
75116, 0.000010
84875, 0.000012
94349, 0.000011
105103, 0.000010
114772, 0.000010
120336, 0.000010
163412, 0.000010
195623, 0.000010
255362, 0.000006
171837, 0.000006
154495, 0.000025
178979, 0.000014
93409, 0.000048
177798, 0.000038
21333, 0.000017
25831, 0.000018
26982, 0.000009
52988, 0.000015
68778, 0.000009
97085, 0.000012
103357, 0.000013
123354, 0.000015
161377, 0.000015
166561, 0.000016
203726, 0.000011
214562, 0.000016
221745, 0.000013
226898, 0.000015
233983, 0.000020
237040, 0.000012
239093, 0.000014
243199, 0.000009
251128, 0.000009
252737, 0.000014
260844, 0.000011
269959, 0.000015
275150, 0.000013
278675, 0.000017
49714, 0.000011
88265, 0.000006
154593, 0.000011
158403, 0.000003
173098, 0.000011
211923, 0.000006
83203, 0.000013
51187, 0.000011
133551, 0.000004
139895, 0.000006
143075, 0.000006
83428, 0.000011
31736, 0.000006
126399, 0.000006
229848, 0.000003
267909, 0.000011
72671, 0.000014
249495, 0.000017
39798, 0.000013
175672, 0.000040
249216, 0.000036
134637, 0.000033
226411, 0.000126
158957, 0.000012
144417, 0.000011
105019, 0.000006
202962, 0.000006
261500, 0.000003
166130, 0.000018
196984, 0.000053
73552, 0.000014
161295, 0.000008
230740, 0.000024
244664, 0.000021
257992, 0.000022
81, 0.000001
65580, 0.000018
79782, 0.000019
84041, 0.000016
86638, 0.000012
142012, 0.000021
151915, 0.000022
171435, 0.000030
183344, 0.000210
195705, 0.000013
222854, 0.000019
226056, 0.000013
236666, 0.000008
65551, 0.000035
65345, 0.000032
83216, 0.000008
101615, 0.000001
194656, 0.000001
6864, 0.000001
255459, 0.000012
217875, 0.000003
102644, 0.000002
195865, 0.000018
42462, 0.000019
204237, 0.000016
115704, 0.000045
221865, 0.000004
44178, 0.000003
15650, 0.000002
242612, 0.000006
182687, 0.000006
146100, 0.000006
126161, 0.000006
18311, 0.000006
16252, 0.000002
264254, 0.000016
28178, 0.000001
19591, 0.000002
20170, 0.000016
60036, 0.000039
20505, 0.000002
50266, 0.000004
83168, 0.000002
262374, 0.000007
30739, 0.000001
142498, 0.000007
31773, 0.000017
33619, 0.000001
34219, 0.000002
36971, 0.000016
217966, 0.000002
39336, 0.000001
39548, 0.000001
39773, 0.000017
40256, 0.000001
235078, 0.000001
196439, 0.000001
114047, 0.000001
88820, 0.000002
82507, 0.000002
85285, 0.000001
62834, 0.000001
217712, 0.000001
149396, 0.000001
71707, 0.000001
49463, 0.000001
122905, 0.000002
132472, 0.000010
235651, 0.000019
239920, 0.000001
147436, 0.000001
52679, 0.000016
52715, 0.000001
54826, 0.000001
273620, 0.000017
120610, 0.000017
58428, 0.000003
58608, 0.000001
244201, 0.000023
71810, 0.000005
69550, 0.000003
71951, 0.000017
73084, 0.000017
209314, 0.000003
142444, 0.000020
108409, 0.000059
73300, 0.000002
74445, 0.000023
74811, 0.000002
76768, 0.000001
77046, 0.000002
85475, 0.000002
80408, 0.000002
84340, 0.000001
86138, 0.000016
247716, 0.000007
88495, 0.000007
238220, 0.000001
243693, 0.000001
94343, 0.000002
275523, 0.000001
97838, 0.000002
100328, 0.000002
102173, 0.000001
102544, 0.000002
174522, 0.000002
114833, 0.000002
115276, 0.000001
117927, 0.000002
252294, 0.000001
125970, 0.000002
236764, 0.000002
127501, 0.000002
133555, 0.000001
134861, 0.000001
137658, 0.000017
223355, 0.000007
166007, 0.000016
180261, 0.000001
273156, 0.000001
223238, 0.000001
221246, 0.000016
277648, 0.000001
234332, 0.000002
257973, 0.000001
258495, 0.000002
279711, 0.000002
269405, 0.000016
275209, 0.000016
376, 0.000005
54130, 0.000018
278230, 0.000007
32638, 0.000005
245047, 0.000005
41338, 0.000009
44820, 0.000008
64134, 0.000007
128692, 0.000013
166432, 0.000010
14621, 0.000005
217529, 0.000043
178461, 0.000007
144159, 0.000005
48613, 0.000005
270605, 0.000009
216190, 0.000011
139389, 0.000010
44570, 0.000009
33995, 0.000006
204069, 0.000006
169349, 0.000009
156375, 0.000005
86381, 0.000010
46095, 0.000002
56064, 0.000005
164969, 0.000008
276026, 0.000005
231376, 0.000005
228694, 0.000012
181895, 0.000008
137593, 0.000005
92381, 0.000010
129299, 0.000005
105217, 0.000007
98994, 0.000002
123280, 0.000007
142662, 0.000005
255850, 0.000005
189820, 0.000005
174780, 0.000005
172561, 0.000005
170867, 0.000005
257685, 0.000008
514, 0.000010
4095, 0.000010
9102, 0.000009
32607, 0.000009
38665, 0.000011
42003, 0.000014
49171, 0.000045
56465, 0.000011
64636, 0.000015
69279, 0.000017
70762, 0.000013
76432, 0.000013
79708, 0.000012
87318, 0.000005
87654, 0.000026
90357, 0.000011
91134, 0.000009
121204, 0.000008
133223, 0.000008
135759, 0.000008
179851, 0.000009
188827, 0.000011
194801, 0.000011
195316, 0.000011
202863, 0.000008
216163, 0.000011
240020, 0.000012
241788, 0.000009
242181, 0.000008
270861, 0.000008
280548, 0.000017
84125, 0.000003
35030, 0.000003
267834, 0.000003
260687, 0.000003
246462, 0.000003
226545, 0.000003
140204, 0.000003
134958, 0.000003
65376, 0.000022
84371, 0.000011
104965, 0.000025
142114, 0.000020
143876, 0.000017
162309, 0.000013
223778, 0.000008
255541, 0.000011
1754, 0.000008
264784, 0.000009
5773, 0.000005
229270, 0.000016
76217, 0.000014
246445, 0.000010
209485, 0.000015
138939, 0.000014
215067, 0.000029
19313, 0.000012
20893, 0.000020
192706, 0.000019
59273, 0.000015
31101, 0.000014
258050, 0.000011
256947, 0.000010
130563, 0.000011
42015, 0.000003
45425, 0.000009
48912, 0.000015
52139, 0.000009
87455, 0.000017
195356, 0.000039
264515, 0.000006
239035, 0.000004
164091, 0.000007
78085, 0.000012
274111, 0.000024
212711, 0.000020
192872, 0.000018
139469, 0.000020
91304, 0.000021
247749, 0.000009
200574, 0.000013
225810, 0.000004
230728, 0.000005
193117, 0.000015
57735, 0.000007
95369, 0.000022
95012, 0.000017
245143, 0.000014
115908, 0.000006
158309, 0.000018
172063, 0.000007
256461, 0.000008
7901, 0.000003
187938, 0.000010
232814, 0.000005
92969, 0.000016
266447, 0.000003
118571, 0.000001
211862, 0.000013
35525, 0.000004
43991, 0.000011
265220, 0.000002
212071, 0.000004
264113, 0.000008
139007, 0.000003
127704, 0.000009
95264, 0.000004
113118, 0.000002
963, 0.000007
161153, 0.000011
30725, 0.000004
231367, 0.000004
259422, 0.000007
273611, 0.000004
268653, 0.000005
266804, 0.000007
245842, 0.000008
153122, 0.000008
176022, 0.000004
105593, 0.000007
197452, 0.000008
175936, 0.000001
969, 0.000002
54834, 0.000007
2759, 0.000002
50377, 0.000002
50452, 0.000002
60361, 0.000002
107465, 0.000002
269538, 0.000002
270391, 0.000002
233844, 0.000002
181159, 0.000002
203570, 0.000002
161897, 0.000002
160214, 0.000002
144579, 0.000002
1084, 0.000005
176898, 0.000011
239705, 0.000005
213983, 0.000012
159929, 0.000012
1194, 0.000007
63859, 0.000018
199607, 0.000014
221742, 0.000027
65683, 0.000009
168365, 0.000004
80700, 0.000003
36249, 0.000007
37716, 0.000016
37758, 0.000008
169816, 0.000024
188613, 0.000017
120124, 0.000006
120628, 0.000001
186423, 0.000006
278283, 0.000001
1203, 0.000006
276056, 0.000002
240759, 0.000004
125906, 0.000008
166782, 0.000007
26790, 0.000002
119942, 0.000005
124140, 0.000003
238454, 0.000002
167193, 0.000004
261457, 0.000002
208542, 0.000015
28900, 0.000002
28914, 0.000013
175956, 0.000004
278793, 0.000005
20946, 0.000005
120407, 0.000002
41561, 0.000002
47842, 0.000002
220880, 0.000002
128301, 0.000002
262577, 0.000002
84040, 0.000002
98564, 0.000006
244244, 0.000002
156587, 0.000002
227972, 0.000002
1245, 0.000002
3653, 0.000003
221477, 0.000003
24660, 0.000002
33443, 0.000002
79977, 0.000002
115849, 0.000002
148271, 0.000005
239816, 0.000002
165325, 0.000002
166695, 0.000002
213663, 0.000006
261718, 0.000002
232405, 0.000002
239022, 0.000002
249220, 0.000003
1535, 0.000002
268771, 0.000005
177767, 0.000005
32337, 0.000009
219230, 0.000006
35279, 0.000008
99815, 0.000010
25121, 0.000007
265368, 0.000008
197593, 0.000004
80400, 0.000007
218872, 0.000007
175803, 0.000007
56944, 0.000009
126845, 0.000007
186505, 0.000012
140091, 0.000002
40117, 0.000007
64172, 0.000010
1746, 0.000003
260414, 0.000003
266835, 0.000004
176763, 0.000003
161435, 0.000002
8046, 0.000040
139804, 0.000008
41743, 0.000006
45313, 0.000008
112729, 0.000007
233594, 0.000004
24113, 0.000003
53493, 0.000001
13840, 0.000008
177174, 0.000003
249343, 0.000005
19745, 0.000009
239571, 0.000011
137927, 0.000010
119544, 0.000005
198251, 0.000003
27381, 0.000004
269238, 0.000005
43977, 0.000010
197015, 0.000020
50525, 0.000004
211890, 0.000005
216537, 0.000004
76434, 0.000009
79653, 0.000009
256809, 0.000004
255291, 0.000012
268655, 0.000007
230705, 0.000007
185698, 0.000007
203973, 0.000009
141496, 0.000004
154651, 0.000007
137999, 0.000007
95158, 0.000009
155285, 0.000008
185254, 0.000010
238508, 0.000016
198446, 0.000006
1898, 0.000006
214740, 0.000010
84734, 0.000005
36109, 0.000006
59720, 0.000005
86132, 0.000005
144368, 0.000006
181164, 0.000006
274999, 0.000005
223686, 0.000010
54479, 0.000010
217304, 0.000006
132893, 0.000006
47216, 0.000007
126797, 0.000003
233584, 0.000005
139856, 0.000007
122307, 0.000016
94729, 0.000004
69997, 0.000002
267160, 0.000002
62341, 0.000048
171337, 0.000017
134669, 0.000015
87619, 0.000019
209891, 0.000015
236045, 0.000013
119193, 0.000022
2423, 0.000002
86663, 0.000011
222824, 0.000062
6317, 0.000006
26218, 0.000002
26358, 0.000016
254897, 0.000002
215461, 0.000013
241315, 0.000002
186813, 0.000012
170230, 0.000002
60228, 0.000014
35578, 0.000002
197524, 0.000012
34712, 0.000013
210923, 0.000009
181155, 0.000009
192764, 0.000009
41638, 0.000012
214262, 0.000014
52567, 0.000013
190350, 0.000009
170554, 0.000013
61564, 0.000049
265221, 0.000023
236999, 0.000007
189902, 0.000007
96119, 0.000008
100776, 0.000007
61655, 0.000028
214893, 0.000014
146250, 0.000012
125873, 0.000006
125385, 0.000008
198137, 0.000002
123490, 0.000005
202145, 0.000002
133114, 0.000005
147094, 0.000002
153525, 0.000023
225325, 0.000011
156096, 0.000010
196203, 0.000024
186231, 0.000005
268003, 0.000010
2814, 0.000004
247695, 0.000004
231888, 0.000004
207021, 0.000004
180207, 0.000004
193143, 0.000004
181431, 0.000004
149519, 0.000004
138444, 0.000004
147318, 0.000001
45481, 0.000004
35650, 0.000004
6265, 0.000002
211540, 0.000001
36873, 0.000002
37147, 0.000002
50598, 0.000001
94911, 0.000001
172167, 0.000002
69919, 0.000002
71053, 0.000007
91883, 0.000001
232892, 0.000013
268445, 0.000039
2816, 0.000002
141709, 0.000004
166281, 0.000001
243860, 0.000015
166527, 0.000002
237175, 0.000015
70308, 0.000002
71916, 0.000003
217405, 0.000006
213949, 0.000002
236866, 0.000008
2982, 0.000005
3081, 0.000005
62311, 0.000006
124691, 0.000004
136432, 0.000004
172255, 0.000009
205325, 0.000003
219997, 0.000004
83683, 0.000004
243473, 0.000004
197661, 0.000019
110844, 0.000004
145465, 0.000004
187984, 0.000004
210742, 0.000005
197492, 0.000005
151011, 0.000008
207461, 0.000002
215366, 0.000008
276419, 0.000007
66123, 0.000004
3600, 0.000001
35971, 0.000007
38083, 0.000004
41453, 0.000004
45873, 0.000004
51745, 0.000006
69662, 0.000006
80845, 0.000006
89289, 0.000004
92008, 0.000005
106132, 0.000005
125324, 0.000006
125664, 0.000013
146837, 0.000004
165000, 0.000006
181831, 0.000004
203081, 0.000004
245457, 0.000004
257979, 0.000004
275014, 0.000005
281799, 0.000005
19351, 0.000001
260811, 0.000001
249596, 0.000001
37887, 0.000001
43211, 0.000001
197673, 0.000001
145349, 0.000001
156134, 0.000001
76952, 0.000001
98596, 0.000001
122510, 0.000001
218376, 0.000001
127813, 0.000001
177191, 0.000001
262681, 0.000001
3816, 0.000002
116507, 0.000005
193742, 0.000007
172760, 0.000017
34296, 0.000002
42671, 0.000002
75196, 0.000002
83737, 0.000002
88793, 0.000002
130555, 0.000002
135561, 0.000002
139839, 0.000002
165100, 0.000002
263501, 0.000002
264332, 0.000002
263901, 0.000002
245900, 0.000002
241237, 0.000002
174145, 0.000002
264847, 0.000002
207090, 0.000002
278986, 0.000008
109005, 0.000002
178863, 0.000004
118690, 0.000001
184687, 0.000016
207480, 0.000004
27641, 0.000005
110497, 0.000004
86630, 0.000004
109211, 0.000005
236449, 0.000005
4486, 0.000002
23116, 0.000005
88409, 0.000003
155447, 0.000002
229726, 0.000002
186227, 0.000002
134503, 0.000003
92723, 0.000002
56310, 0.000002
85383, 0.000002
5033, 0.000003
212312, 0.000049
219601, 0.000038
204457, 0.000017
158465, 0.000009
95728, 0.000010
7546, 0.000002
235964, 0.000018
10035, 0.000013
258145, 0.000002
230211, 0.000002
215695, 0.000003
204488, 0.000002
210815, 0.000003
109293, 0.000002
110741, 0.000011
98844, 0.000002
47738, 0.000004
42489, 0.000002
61679, 0.000003
22961, 0.000003
29826, 0.000002
217687, 0.000005
12493, 0.000002
232269, 0.000013
19917, 0.000002
69537, 0.000008
233300, 0.000011
174760, 0.000016
52932, 0.000011
35055, 0.000002
172304, 0.000010
197963, 0.000006
46562, 0.000002
278245, 0.000008
171448, 0.000009
49062, 0.000009
241959, 0.000002
217735, 0.000002
195572, 0.000002
173430, 0.000002
107134, 0.000002
111073, 0.000002
181824, 0.000003
166846, 0.000003
163405, 0.000004
56120, 0.000002
64586, 0.000002
254861, 0.000002
166954, 0.000001
152438, 0.000003
165239, 0.000002
88028, 0.000002
71360, 0.000002
86655, 0.000003
93025, 0.000002
191023, 0.000002
166511, 0.000002
123641, 0.000002
96853, 0.000003
196708, 0.000003
139456, 0.000003
105871, 0.000003
219759, 0.000002
194108, 0.000003
144285, 0.000003
123921, 0.000002
130611, 0.000002
245753, 0.000002
213733, 0.000002
188599, 0.000001
177960, 0.000002
179030, 0.000002
185765, 0.000002
204953, 0.000002
246763, 0.000002
250415, 0.000002
5298, 0.000003
260328, 0.000010
265669, 0.000005
68555, 0.000002
158866, 0.000004
50889, 0.000002
114076, 0.000005
228106, 0.000004
226874, 0.000004
267479, 0.000004
5690, 0.000004
95713, 0.000012
256146, 0.000003
122329, 0.000003
5691, 0.000003
134558, 0.000037
233163, 0.000045
260769, 0.000011
7384, 0.000003
15704, 0.000003
15820, 0.000004
20769, 0.000004
269745, 0.000007
171278, 0.000014
235241, 0.000018
33096, 0.000007
50059, 0.000003
150697, 0.000007
83687, 0.000005
144098, 0.000007
260192, 0.000007
217698, 0.000007
196953, 0.000007
257286, 0.000010
203603, 0.000008
214765, 0.000007
213896, 0.000004
217971, 0.000005
274543, 0.000003
263277, 0.000003
23680, 0.000005
169557, 0.000004
6221, 0.000003
48969, 0.000009
176823, 0.000003
38737, 0.000003
142787, 0.000003
217122, 0.000009
239017, 0.000008
98264, 0.000001
6641, 0.000001
230913, 0.000001
